caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.6190884532154,936.6449586693203,0.0651062163803179,7044.002036349351,0.8999430364326922,9.994367176490481,1.0072686126891792,43.697508587568116,0.3806494755913995,60.668121337890625,-8.805107116699219
97.85345592080998,944.4787839545321,0.2766138156524437,8922.46981380917,0.8988238042376656,9.995077741201246,1.0051740274428134,43.77751278210631,0.3559504681243387,57.23571014404297,-12.234052658081055
97.62101741993638,919.4028942534311,0.06514007164692,7041.740269651706,0.8699428779535396,9.996710184619134,1.04722980224684,43.695651492160806,0.35316850798191785,65.55957794189453,2.3234896659851074
97.62101741993638,919.4028942534311,0.06489530628678518,7043.432678940792,0.898364839630251,9.99826805925468,1.045442523548414,43.74012208975575,0.35314497424706537,65.47557067871094,-0.5049166679382324
97.84851878982731,947.7304108400923,0.32855546533040736,7044.095551810582,0.8979277334413612,9.997961596598115,1.0135409376291407,43.732233024195374,0.35307265491786116,61.76774978637695,-6.734749794006348
97.86098359120072,936.5948319708535,0.06492945221946524,8903.463219472555,0.8941930889085585,9.97176860722377,1.0510191172736674,43.73202074296964,0.38087359524320386,59.49332046508789,-9.984699249267578
97.90150698931889,947.0333123425249,0.2773296791149395,8923.708451657067,0.893971532226541,9.988758747664269,1.047511833399613,43.68293833165304,0.35581834557276903,57.7994270324707,-11.942092895507812
97.91565214114422,946.9760916583616,0.27759463116603217,8830.366082245175,0.8940746455060706,9.950353970253863,1.0018678395281753,43.776540763304,0.3558302853886183,57.1458854675293,-12.48764419555664
97.87776754674466,918.606070181116,0.06490746770481727,7045.130356547926,0.8999160432665064,9.997431627101365,1.0521486117571572,43.76704893143035,0.3530154077084213,65.41922760009766,-0.7051712274551392
97.61766040855818,936.5635662865517,0.06524681789456317,7044.371423512273,0.8973401683747056,9.834046741193971,1.0569309186987887,43.718935775260874,0.38095931361895025,60.78910446166992,-8.687164306640625
97.82199837608825,944.5834710824664,0.06441177610676078,8850.142133462617,0.8993752901521445,9.992213412300115,1.0043579906527358,43.69770067574223,0.38064046237137866,58.78261184692383,-11.588850021362305
97.85585213874482,944.557672577479,0.06520767828322152,8846.130242941108,0.8992739163238523,9.817110444370963,1.0614819822175074,43.70740664568727,0.3810773412622583,58.867130279541016,-11.340127944946289
97.65999939028963,944.6859251295915,0.26619091046364607,7044.871355620082,0.8994894328650997,9.969268970150758,1.0100693420219,43.7791250725,0.3531424552435274,63.423152923583984,-3.091373920440674
97.66244734083169,918.6283307002902,0.06487652762865688,7043.944915040685,0.8710760048766854,9.98783358740001,1.047762910689364,43.6978061831168,0.3530907129824929,65.50322723388672,2.123234748840332
97.91838074082197,947.9113623742481,0.277586274081133,7043.28780941717,0.899835170642035,9.997817506435455,1.0203670266040685,43.73040881052969,0.3530825848365345,62.56039047241211,-4.900966644287109
97.63394887810433,944.8867081382039,0.29274173663373126,7041.869989748308,0.8922745040498918,9.976763519038496,1.0471845450805437,43.7559593572144,0.3530093428179029,62.90850830078125,-4.538919448852539
97.77438002362396,947.9113623742481,0.2775512783182949,7043.01952127984,0.8921471333893711,9.99499149028789,1.0589893065587397,43.71497517990632,0.35308026820320676,63.074039459228516,-4.426012992858887
97.67095778383131,946.9722826393848,0.3329328173283166,8830.366082245175,0.8974413787232821,9.26738069674532,1.0034635346190608,43.73476325547371,0.3559644741886048,50.88359069824219,-13.807052612304688
97.91008765387005,944.4521768703222,0.06489895370372227,7040.214528816288,0.8993192336996019,9.995249257696274,1.0580192030255342,43.77080087016465,0.3808839434179781,61.177818298339844,-8.629705429077148
97.91348312547022,936.6636722172533,0.06452403618030401,8845.475976038682,0.898804396599165,9.995075081555012,1.0497790980637547,43.710735632962496,0.3811358957354617,59.434757232666016,-10.502351760864258
97.85423886198227,944.7283240071562,0.2775382430660519,8926.426023387157,0.8998121343428453,9.992847329277637,1.0004979725189844,43.75536672790847,0.3557060938154488,57.23571014404297,-12.234052658081055
97.8167829185853,944.856408858439,0.2928002041699326,7041.8817820150625,0.8905707136502263,9.986895985537979,1.0034159927808601,43.77145563838242,0.35322712038788484,62.394859313964844,-5.013880729675293
97.61742686807524,936.5586309483102,0.06477595194756304,7041.188920602976,0.8979052396159152,9.827710460742118,1.026936502051853,43.735782405915266,0.3810157002660313,60.14472961425781,-9.16212272644043
97.86267733839371,944.8880214639821,0.06451432455734368,7042.717552434863,0.8921123692976269,9.812477018046494,1.0480441266545377,43.77053367232522,0.38113412954158365,60.687400817871094,-8.773365020751953
97.60894111245395,944.4614747951232,0.06487207893972023,7043.913050034999,0.8924891650409466,9.996962937005891,1.0137157405234256,43.72909158359297,0.3808826685997156,60.570186614990234,-9.10466194152832
97.8190882766781,947.8609730560959,0.2652877186159199,7042.051442840523,0.8992737948996533,9.965501520099355,1.0111302734867282,43.73358504691923,0.3531741167440815,63.35981750488281,-3.099465847015381
97.81549354024044,936.6786439285671,0.06481672309877122,7043.361408462895,0.8939868597956577,9.998734203801437,1.0092479357400461,43.72847583438711,0.35316177292540685,64.87397766113281,-2.832775592803955
97.91515799815237,936.664201649856,0.06515681243406532,7040.117155077848,0.8993000719577118,9.813956627324913,1.059590595039181,43.74552261777373,0.35318087447536994,64.89277648925781,-2.5014758110046387
97.80127035256857,944.8775570409324,0.33242844490857887,8906.233017841998,0.8999976356349841,9.992701435841717,1.051216675632846,43.78095615994336,0.35598661573587775,57.0023307800293,-12.613136291503906
97.8160456241864,946.9633816976118,0.3332215174155821,8830.366082245175,0.8989267779503406,9.948646586346886,1.0459448620845075,43.73427163922298,0.35582979876092147,56.912506103515625,-12.927858352661133
