caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index,Simulation_status,Failure_reason,Heat_duty[cal/sec],Brake_power[kW],calcium_hydroxide_pellet[kmol_per_hr],SCM_conversion_fraction,Ca(OH)2_conversion,mass_flow_co2_in[kg/hr],mass_flow_co2_out[kg/hr],DAC_inlet_press[atm]
85.41333291609824,934.1511109502908,0.4693512527686182,8866.72740926213,0.1624619384185949,7.868176394477712,3.843883922764591,44.78722072272298,0.4491927796900989,360.0,Success,,1280805.2701482237,4461.21163,172.878595,0.026822541363197668,0.0009271404075674028,129.933354,126.448211,1.592239358642333
59.022823196785296,942.092471325959,0.2514555855883136,7686.780144739298,0.6145534723524769,8.01969473397125,5.478163631089713,25.36086995315852,0.4411537501374088,361.0,Success,,888534.825761281,3842.70414,104.700462,0.03935249528698724,0.00196844620672817,129.933354,124.820152,1.5005752515967663
60.828449934576845,907.5612922658738,0.3625130067230621,8835.097970258885,0.3108568893868649,8.351551140185247,2.0530059289389966,21.321052379783005,0.4080737473729214,362.0,Success,,900215.3694198559,9598.56828,118.625607,0.0804141758521867,0.003902987139675298,129.933354,119.48487,2.5155096910009207
19.702250842814003,936.5299158803736,0.3076699264690986,7260.073306874229,0.2588401727247453,1.7229318694106643,5.546773061917534,33.93534221208124,0.4448345626265286,363.0,Success,,295789.07923342544,871.477329,36.9574071,0.004008654890084409,0.000600695087362006,129.933354,129.412496,1.1119946193947867
71.71733679829269,911.898180440681,0.4560947980444468,7599.808622556758,0.8726075344065991,8.862452282070294,1.9123834770405304,17.04288464006056,0.4162553884402434,364.0,Success,,1063653.4958801223,8522.01436,144.866152,0.25285260139536814,0.010409132257543165,129.933354,97.0793675,2.2965938780291353
26.96756414843159,931.802083092898,0.1758277502628654,8268.926960042747,0.1207757280607568,6.4216593601393415,3.2785433674870186,44.02966291068548,0.376591675839333,365.0,Success,,403920.825932851,6455.34873,43.0351983,0.028489821960312512,0.0031190279743656237,129.933354,126.231576,1.915106165497693
36.73976063834638,906.801838351604,0.1114633341820304,7508.187309890072,0.7818332926451718,8.289783352807504,4.291170412439455,39.31856798258816,0.3603403691743744,366.0,Success,,543515.4288132552,7319.63988,51.7003435,0.07722739936509701,0.006205922424851332,129.933354,119.898939,2.0686229042081825
78.40914195644379,914.1789805633724,0.4799351693654684,7970.7965718599535,0.1668905443171198,1.0605485726403492,5.372401979545173,43.88363486299514,0.3898239175872706,367.0,Success,,1164218.6657317567,874.944946,158.874986,0.002866236156576941,0.00010792362469096732,129.933354,129.560934,1.1124007139124603
10.566477148780848,936.4936378764692,0.4520169522902851,8163.520049922894,0.5816454833125878,6.317349023728418,1.4814292834499163,32.80060300611261,0.3997261394854692,368.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
29.23069692409377,938.015944677632,0.4542630845280547,7117.083077629457,0.1262931823977353,2.5921286183328145,5.732505581431543,18.531641636986407,0.3907979058065456,369.0,Success,,439160.3438892714,1623.23864,59.0251046,0.006263206438398725,0.0006325994518042382,129.933354,129.119555,1.2025403432548392
61.83209651233388,904.5486379523362,0.1620801903019232,7059.558774467355,0.7746424090463583,3.484398048045815,2.6976151476843477,36.5486419941263,0.4107006965248082,370.0,Success,,913697.3053372074,4190.7515,96.3584869,0.07172821812805427,0.003424895497195726,129.933354,120.613466,1.5516779896005666
77.32775162931262,902.0905378752534,0.1065274564757109,8974.258906339475,0.5195610834412291,2.8940664024735105,5.9696732382465205,20.269212949061163,0.3616736704679177,371.0,Success,,1141278.9585894416,3080.18705,107.58873,0.017458906881918028,0.0006665809843547856,129.933354,127.66486,1.3928405065424194
47.42407661152245,929.905852178624,0.0880320086803455,7817.970728531088,0.1363354744718334,4.646399551950647,2.4568386757215057,17.335736795900264,0.4477672182295394,372.0,Success,,709654.7672547561,3903.71147,63.078025,0.03281265469709872,0.002042743038850616,129.933354,125.669896,1.5094444258915862
43.649401937175625,948.0539303926256,0.3324089700239968,8401.239883368893,0.8022936622142829,4.70157606327748,4.342743488782315,37.76414454780989,0.3501517892831113,373.0,Success,,659027.4599073976,5452.27862,83.4753693,0.050094501216466567,0.003388309035658591,129.933354,123.424407,1.7473712094008453
80.59460520340664,892.2010503187522,0.1063992973980855,7082.8344693096815,0.8084416683063923,5.3360665899227815,1.3052038002432536,19.03191332298916,0.4092266137606853,374.0,Success,,1183634.1888539498,9063.47256,112.100589,0.3057355723735691,0.011199825446410717,129.933354,90.2081057,2.404912437204935
79.23608003568393,947.653992945236,0.2488527921620997,8197.354681404846,0.1647605321623559,2.568563004446534,2.614244201029927,35.94757119343649,0.407949378871239,375.0,Success,,1196087.7138545907,3413.49848,140.133005,0.016802334506635673,0.0006260627998612044,129.933354,127.75017,1.4392278314750273
83.8324960092296,920.5080774127944,0.1475481453364197,7083.737218789359,0.3724078021368652,1.0468939792465832,1.472098695447754,31.45367362994491,0.3984568991255472,376.0,Success,,1248656.4448091015,3434.97719,127.185662,0.019346998231891333,0.0006813534345951401,129.933354,127.419534,1.4422544205746606
94.21118849254157,924.0505211624668,0.2275753466698619,8899.864033574133,0.803919876330832,4.307974896467229,1.7334183482913827,21.461759252309555,0.4265605070225317,377.0,Success,,1405705.7055559156,6222.13553,162.302019,0.16190433349977143,0.005073728744952488,129.933354,108.896581,1.8751223994776316
44.59570430404976,903.9686983250908,0.1629590037305029,7567.613622238091,0.2094429826209131,6.733395094749322,1.6204273840731311,36.51543241696905,0.4163946503501388,378.0,Success,,658803.5621338577,9072.46978,69.6062361,0.07838725814355138,0.005189478309562269,129.933354,119.748235,2.406742664204476
39.53388378561204,904.2084814747728,0.4476141164651135,8930.364522744956,0.771831214210422,1.22401792374145,4.441878242218079,36.871164464876166,0.4270136105740768,379.0,Success,,584096.0490147584,982.059745,79.7241271,0.013213601126375612,0.0009867859691792074,129.933354,128.216467,1.1249973292261706
21.680206426344828,928.7631489595844,0.1442304074275576,8724.72252176054,0.2264333157220439,7.442947307484483,2.6950620014795383,21.521496213943745,0.38246142820369,380.0,Success,,324240.07045477227,8237.25537,32.6824664,0.04168037363048453,0.0056759615569263785,129.933354,124.517683,2.24105399421514
41.3744970472581,890.842043920686,0.4715446187581759,8014.573441133452,0.2605469805892136,9.443014967915325,1.19744572307454,17.609214938241543,0.4250616055661084,381.0,Success,,607223.9694386746,12470.7128,83.7650082,0.14455682106888368,0.010315187261393594,129.933354,111.150601,3.172459836966226
62.77666081032169,918.2220233049336,0.1480738043945236,8446.931166276014,0.4083342313226232,9.669746132556108,3.3369137778527884,37.35445443252007,0.4370291750718073,382.0,Success,,933978.611776545,6904.22952,95.3365731,0.0595139893737209,0.0027989304466487066,129.933354,122.200502,1.9937786663211514
89.74375276225166,931.982103592226,0.0660275106084041,7155.10567334606,0.3272296420154902,5.148173698021404,5.01802231470035,43.74570365879711,0.4246561560069542,383.0,Success,,1344303.4357046806,3291.90249,112.498292,0.021962574896031758,0.0007225206825319762,129.933354,127.079683,1.4221791831794113
67.53266481856052,910.6235107342771,0.4599007278705325,8300.378459473108,0.6807628030952646,5.100812705603631,3.772696746435621,43.00123092814907,0.3783862432931099,384.0,Success,,1000955.6937191028,5815.58192,136.502055,0.05291732411526574,0.002313424029635275,129.933354,123.057629,1.8068544448965147
26.349693659166228,937.693470112661,0.4835131224679538,8497.617522561295,0.782205989844624,5.578224627624447,3.561603974771619,20.24857274317525,0.3921445906966487,385.0,Success,,395813.4971968393,5258.48171,53.4047184,0.05109576199874893,0.005725066867046153,129.933354,123.29431,1.7162211051194958
41.5704510921484,891.7218726133036,0.35075270753289,7947.438089054912,0.377140283447407,9.29992848558867,5.797990233829707,23.70803890748749,0.408378334218973,386.0,Success,,610368.5449901905,5065.26005,80.4929509,0.024782595205825445,0.001760083616512103,129.933354,126.713268,1.6855611780905029
21.101378806366995,938.5618192169916,0.2755114743565231,8784.224738587787,0.3183664483231059,1.5055656290972692,1.1613710247862643,35.90213813032895,0.3917270474608312,387.0,Success,,317111.08620380185,6080.75169,38.4189445,0.02555233828668316,0.0035751236670343686,129.933354,126.613253,1.8511756562958916
43.357894146966096,905.0212713904484,0.1636744442279416,8387.606623504407,0.8071148676607706,6.009250276462571,4.630036170627902,19.96761265890832,0.3564169065834425,388.0,Success,,640853.522817976,5593.78418,67.7601082,0.061553729948049356,0.004191383978186761,129.933354,121.935471,1.7703703727268827
12.291637845881972,902.1636013288892,0.2477361882712681,8696.876044014312,0.58249664773419,3.4177554278605524,3.3735911978467654,39.25414438044095,0.4479747205418436,389.0,Success,,181418.68027755147,3150.33716,21.709974,0.018216874503937316,0.004375577359852552,129.933354,127.566374,1.402513203797151
14.503534575347638,907.3614217894076,0.3425049340745358,8965.506797606784,0.7371498838379563,4.47927423284452,1.4426844119613773,32.09530443644501,0.4297687862347796,390.0,Success,,214620.07406720877,7745.65915,27.9323589,0.08375025057155024,0.017048395587702433,129.933354,119.051403,2.147447490020972
70.5702629367023,918.8261350640706,0.3188266294474703,8005.255171092379,0.6393593161105101,3.744951200211507,4.598034885018777,37.8243112759685,0.4002587701550868,391.0,Success,,1050244.6278630567,3423.10947,133.584516,0.029597187603746973,0.001238226129332937,129.933354,126.087692,1.4405815646424045
74.53675123379884,949.2644881313164,0.2659800680981466,7545.424561347313,0.3920192906167313,9.826836901333346,1.0740676093363672,41.81467299647652,0.3867065184810493,392.0,Success,,1126038.8590174443,16877.6708,134.368571,0.30364964537065103,0.012027450361719202,129.933354,90.4791372,4.408232164806111
22.912493809305666,896.8643030194462,0.1783303525516204,8971.11128091967,0.2756042922971038,7.12093363794882,1.5671579645264568,18.945544790638674,0.3735026407146857,393.0,Success,,337284.3914754341,12120.2553,36.7163263,0.08590852646324554,0.011069682479590105,129.933354,118.770971,3.086368746806337
81.64944762986956,902.70921920179,0.2778168178240573,7091.178245389815,0.569190049425875,3.670928374832873,1.2529816492351855,24.34038474261032,0.4389734120268357,394.0,Success,,1205434.481627613,7150.1814,149.003536,0.11579792463946502,0.004187152508318698,129.933354,114.887341,2.037852959722568
81.79462253854382,908.9546393186158,0.4562576100177319,7940.686015737534,0.6356259495759166,7.744182159831092,4.574982122888954,44.86624073589765,0.3699832321853739,395.0,Success,,1211338.2040121343,7018.78719,165.226665,0.05990145511677814,0.0021621403134145967,129.933354,122.150157,2.0142213935937585
62.60684715913104,902.4466077880808,0.1506933363519643,8788.212894850234,0.3677547625095727,2.5356718484070955,2.882900235551981,32.06889681386212,0.3913357225530943,396.0,Success,,924177.4004106054,4122.31296,95.5515217,0.020768116827153564,0.0009793694184772367,129.933354,127.234883,1.541532529189742
62.9115049063462,942.3460552881012,0.1504780384526992,8549.41799137312,0.1769042357148057,7.302084063136917,5.436028581504038,25.17911620615868,0.35847345243247,397.0,Success,,947193.3865407639,5592.71091,95.9775774,0.02470351206829891,0.0011593107984342983,129.933354,126.723544,1.770195120378063
15.415307833024784,917.1242284823728,0.125716534289377,7073.089612775356,0.210261493446984,7.893310980337708,5.13736655661461,26.146565602095023,0.395926919750881,398.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
42.45348476496065,938.1196732409608,0.4954644907277201,8916.282914005616,0.5450925996746402,6.24561353262808,1.7732597840751536,26.892237819610727,0.4179601530627805,399.0,Success,,637851.319360903,9050.86141,86.0872233,0.09454502522618341,0.006575012628200261,129.933354,117.648802,2.4023487427349273
90.90704602027763,918.3565440911808,0.2441131417180979,8385.054457599133,0.8760468721041895,1.8017854286709225,2.703894560282986,19.87509611309773,0.4105273675716733,400.0,Success,,1352587.033826404,2194.63755,159.875471,0.05749313915783832,0.001867195236257841,129.933354,122.463078,1.2747982516542473
66.81686458956811,925.7460337669968,0.3165932905134174,8880.699955669266,0.2658979942300754,8.915069990100243,4.224115760039608,23.6627590009576,0.4007127510483979,401.0,Success,,997796.7376262934,6331.3902,126.255913,0.03459015753653318,0.0015284023682643525,129.933354,125.438939,1.893778608254321
95.6541313764248,911.165584582798,0.1655183498881782,7190.404525237393,0.7993084252602457,8.569527620602837,3.924234347405883,32.33016401343466,0.4376468033748515,402.0,Success,,1418148.4139094434,4805.13373,149.975597,0.10772814385442966,0.003325038659036559,129.933354,115.935875,1.6449066955149771
91.3055620369449,932.7285783783204,0.3980587312165956,7979.806566030887,0.816388987551231,9.029645704244633,4.725383257231153,23.43848125033881,0.418358017094448,403.0,Success,,1368201.8331233957,4802.10526,181.256007,0.087210467240248,0.0028199579587450123,129.933354,118.601806,1.6444375595605616
76.869907189981,939.4609102435148,0.4423981402701426,8417.210221012248,0.4917988567173404,2.9633891913325647,3.728109848384879,31.52246017795993,0.4274498358985782,404.0,Success,,1155710.3882208571,2901.57035,154.834725,0.019334966592532952,0.0007426057773449427,129.933354,127.421097,1.3684272714765167
77.91199237779232,933.1263612787797,0.4049316360886216,7928.641695295853,0.5626478701973114,3.2148400311500374,2.303590033773859,39.56429318928174,0.389072440947712,405.0,Success,,1167729.9166989226,5920.70149,155.101397,0.04973160289387308,0.0018845141428691446,129.933354,123.47156,1.8243324570247774
54.977111594566814,942.0863852969344,0.3870260558971784,8402.878085666553,0.7422694786504801,4.820440348435909,1.6990332967874546,26.29340875430341,0.4461009077568946,406.0,Success,,827627.8475864652,6344.2764,108.602314,0.11908829009211898,0.006395262789720615,129.933354,114.459813,1.8959877690739126
29.900411064397165,945.8414287152312,0.1721464411341135,7203.2523254646585,0.5537246629024545,4.048709104044886,4.892837174522407,43.27200183612369,0.3939444704954122,407.0,Success,,450952.7890876153,3614.57479,47.4203882,0.021102069693426383,0.002083623025082898,129.933354,127.191491,1.4677401755752113
32.61077800012633,941.417499062122,0.4698129062579635,8429.312155034739,0.1797657933952501,7.229869416170811,3.5032810805277625,15.680363600680709,0.3988420129835127,408.0,Success,,490762.7431053752,5779.5717,66.0087474,0.02740629995836534,0.0024811927365927587,129.933354,126.372362,1.8008947674255533
10.857958790084153,947.1404156805228,0.053482572298163,8119.664597119674,0.4882948688358811,5.554425348061782,3.713853245874772,34.455950847545765,0.4428744172519633,409.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
69.59663952002406,903.3308941846514,0.0655077127832537,7208.104465325368,0.5605440359939843,5.291988847150315,5.025911765932653,18.925980429986797,0.3598159292840762,410.0,Success,,1027810.7944136763,5121.42854,87.1137003,0.04243681205409164,0.0018002206356807946,129.933354,124.419397,1.6944330938089192
